creator_id,id,bunny_video_id,creator_name,source_url,caption,transcript,views,likes,shares,saves,restaurant,address,km_from_downtown,creator_rank
ee21ebda-a270-4f62-b81b-c960e148870b,d2616249-95f1-4a03-8e13-a2d5960a5d25,3e031867-acec-4277-a1b9-74a93861862e,how.kev.eats,https://www.tiktok.com/@how.kev.eats/video/7502504957338438958,"Finally got to try Mike’s Chicken in Dallas, Texas #foodreview #mukbang ","This is supposed to be the best fried chicken in Dallas. It comes from the legendary Mike's chicken. There was a guy who worked at Raising Cains who was ordering chicken behind me in line. Raising Cains is probably looking at this right now furious. I made sure not to show the guy though, so you can't fire him. Got their spicy three-piece. Just look at the red hue on that chicken. And I got mac and cheese and fries. All of this was only $12. In LA, this would be like $25. Oh, fuck. Oh, I'm sorry. Did you not hear that? Mm. The chicken is incredibly well seasoned. It like squirts in your mouth as you eat it. That's how you chill. Try some of these french fries. The crunch is great. There is literally no seasoning on this whatsoever. Like not even salt. Try some of this mac and cheese. Brrr. Well, for how good the chicken is, the sides. Ah! The mac and cheese has a lot of cheese sauce. The cheese sauce just doesn't have any flavor. The noodles are also insanely overcooked. Look at how gorgeous the biscuit looks. Oh, yeah. The biscuit's banging. I can see why it's called Mike's Chicken. Because the chicken's easily the best part. I'll give the chicken on its own a 9.2 out of 10. Mm.",4900000,478900,25400,42600,Mike's Chicken,"4234 Maple Ave, Dallas, TX 75219, USA",4.06879754261,1
29a88a37-c64f-4932-b8d1-3a5090b91f98,a4537fcd-87a3-4502-91bf-437ae69d0cea,7a7243b8-3fc6-41f0-a2a6-0fbd36ad9532,arricandcarissa,https://www.tiktok.com/@arricandcarissa/video/7281817549891833130,"Check out Black Tap on your next night out 😍❤️ #foryou #fyp #dallastexas #dallas #dallasthingstodo #datenightindallas #dallasdatenightideas #explorepage #dallasrestaurants #dallasfoodie #dallasfoodblogger #dallasfoodspots #dallaslovelist #dallasthings #dallasdateideas #dallasdatespots #dallasdateidea #dallasdates #dallasdatenight #dallasfoodblogger #dallasfoodreview #dallasfoodfun #dallasfoodspots #dallasspots #dallasmusttry #dallasbucketlist ","[00:00-00:04] If your in Dallas, Texas looking for a super fun date night, you have to check out Black Tap. [00:05-00:09] This past week, Eric and I got to check out this place and it was so much fun. [00:09-00:13] If you love delicious shakes, this is right up your alley. [00:13-00:16] To start out, Eric and I got two different shakes. [00:16-00:19] The first one was the Cinnamon Munch Shake. [00:19-00:22] And the second one was the Cookies and Cream Supreme. [00:22-00:25] They were both delicious. I highly recommend those two. [00:25-00:28] If you have a sweet tooth like us, this is the perfect place for you [00:28-00:32] because they actually put dessert on top of their shakes. [00:32-00:35] This place is also great if you want to get a bite. [00:35-00:40] We tried out some of their appetizers first and that was the fight of the cerella [00:40-00:42] and then they're actually wings. [00:42-00:45] They have a great portion size so you'll definitely need lean food [00:45-00:48] and probably have some leftovers to take with you as well. [00:49-00:52] For our main entree, Eric and I both got the All-American burger. [00:52-00:56] I got one with the big year dinner and the fried egg on top. [00:56-01:00] Make sure to check out what you have on your next outing.",1300000,51000,18600,0,Black Tap Craft Burgers & Beer - Dallas,"2475 Victory Park Ln Ste 120, Dallas, TX 75219, United States",1.77523721212,1
ec15c8cd-6e6e-4731-89ad-51265f0904dd,682f9bad-827e-43b1-a895-3adf29557ad9,1f35efa0-6a6e-4a24-8e8a-8993783a2ce8,dudelovesfood,https://www.tiktok.com/@dudelovesfood/video/7569387351286271262,"Tendernism in action at @Terry Black’s Barbecue  #bbq #dallas ",y'all think we was playing though? see this biscuit up so,952900,20000,1177,1115,Terry Black's Barbecue,"3025 Main St, Dallas, TX 75226, United States",1.84098011181,1
82d50698-7fc6-4f2a-8d3a-4f6b2807ede8,274575b9-9055-4639-a5cf-d5f19cfbafb8,48a85c8a-013f-41b5-b9fd-c95936658059,asisecomeaca,https://www.tiktok.com/@asisecomeaca/video/7324387800520953119,"Guanataco | 📍 2505 S Belt Line Rd #102, Grand Prairie, TX 75052 |
#tacos #grandprairietx #tacosdebirria #pozole #dallasfood #fortworthtexas #fortworthfood #grandprairiefood #pozolerojo #birriatacos #quesabirria #mexicanfood #comidamexicana ","[00:00-00:05] Este es un ataque herida que está en Grand Prairie y vale la pena ir a darse a la vuelta. [00:05-00:07] Y nosotros, así comenzamos. [00:07-00:12] Obviamente, para este frillito nos pedimos un pozo de verde, de pollo. [00:12-00:14] Y en la mesa le pusimos todos los menjurges. [00:14-00:18] Lechuga, se voy a chillito, limón y para dentro. [00:18-00:21] El pozole está de vuelta a maño y de buen sabor. [00:21-00:23] Obviamente, nos tenemos que pedir unos taquitos. [00:23-00:28] Pedimos de pastor, lengua, bistec, barbacoa, tripa y carne asada. [00:28-00:32] De los amigos de Cebollita Sada, cebolla, cilantro y limón. [00:32-00:36] A lo que nos gusta mucho de aquí y cada que venimos pedimos unos, son los alambre. [00:36-00:45] Traen carne, camarón y chorizo, pimiento, cebollita, que es su derretido por encima, aguacate y todo eso lo pone sobre una cama de tortillas. [00:45-00:47] Y ya tú las asas y las pones a tu gusto. [00:47-00:50] Te vas a la barita de esas alzas y le ponen las que tú quieras. [00:50-00:52] También eso no nos pueden faltar. [00:52-00:58] Nos te dimos un orden de tacos, devirre con queso, la orden viene con tres y los sirven acompañados de un consomé. [00:58-01:02] Para que remojes el taquito y una huita fresca para acompañar. [01:02-01:05] De ahí nos pasamos a un cocte de camarón. [01:05-01:09] También de buena porción y ya en la mesa le pusimos chilito y limoncito. [01:09-01:13] Algo bueno de esta taquería es que por donde voltez vas a ver un detallito en la decoración. [01:13-01:16] Y para cerrar con broche de oro, unas fresas con crema. [01:16-01:22] Este lugar se llama Guanataco, está en Gran Prairie y tiene otra locación que solamente es Drive True. [01:22-01:27] Aquí les dejo sus redes sociales para que lo sigan y si vas, no olvides comentarles que lo viste aquí. [01:27-01:29] En así se come acá.",650000,18700,8767,0,Guanataco,"2505 S Belt Line Rd #102, Grand Prairie, TX 75052, United States",20.01773973274,1
89dda942-923f-4e1a-9984-1765ca9d352a,0aec9e2f-59e8-4580-bb8a-e9280e9ae95f,163fb954-7210-480d-9db1-6fa507ed9984,brittanyroseblog,https://www.tiktok.com/@brittanyroseblog/video/7606563052183506190,"THIS PLACE IS INSANE!!! Loaded baked potatoes with everything from brisket to lobster to Mac n cheese + more!🤯 Just 20 mins south of Fort Worth 📍Big Potato Company #burlesontx #burleson #bakedpotato #loadedbakedpotato #fortworth ","[00:00-00:02] So I'm driving through Burleson, Texas, [00:02-00:03] and I see a sign for a restaurant [00:03-00:06] that I think just serves loaded baked potatoes. [00:06-00:07] I'm so intrigued. [00:07-00:08] Let's go and try it. [00:08-00:10] Side note, I absolutely love potatoes. [00:10-00:12] They are my favorite food. [00:14-00:18] Big potato and company sandwich and potato deli. [00:18-00:19] I've never been here before. [00:19-00:22] All of our potatoes sorted by a printing group. [00:22-00:23] What is like your most popular? [00:23-00:24] What do you recommend? [00:24-00:26] A lot of people love the Texan. [00:26-00:27] And the food talker. [00:27-00:29] No favorites to love love chicken here. [00:29-00:31] Okay, I'm a Buffalo chicken girl. [00:31-00:32] Yeah. [00:32-00:33] It's pretty good. [00:33-00:36] They also have a built your own potato [00:36-00:37] with all these options. [00:37-00:38] Thanks, you too. [00:38-00:39] Who's so excited? [00:41-00:43] Oh my gosh. [00:44-00:46] In a moment. [00:46-00:47] I'm nowhere to begin with. [00:47-00:49] Why I thought this would be a good idea to eat my car. [00:51-00:54] Buffalo chicken ranch loaded baked potato. [00:55-00:57] Mm. [00:57-01:00] Has a nice spice with Buffalo sauce. [01:00-01:01] Oh my gosh. [01:01-01:02] Perfectly cooked. [01:02-01:04] This one is good, but it's a lot of sauce. [01:04-01:05] I also feel like they could have added [01:05-01:07] a little bit more chicken, but overall, [01:07-01:09] it's really delicious and such a fun concept. [01:09-01:11] I'd definitely come back and try some more. [01:11-01:13] So if you're ever out in Burleson, go and try it.",511400,50200,14600,0,"Big Potato Company - Burleson, TX","291 W Hidden Creek Pkwy, Burleson, TX 76028, United States",56.80988426977,1
463ef053-3d1c-4b7e-9399-e1fe0078bdca,68909c66-3c12-4744-8fc8-fb8483366dcc,33417ce1-7bb8-46f1-b1d8-85296a5083f8,dfweatashalal,https://www.tiktok.com/@dfweatashalal/video/7574835280633416974,"fully halal, chicken is not handcut // 📍2067 N Central Expy, Richardson, TX #dallasmuslim #dfwmuslim #dfwhalalfood #halalsmashburgers @8 Bit Bites #smashburgers ","[00:00-00:03] The FW's hottest new Smash Burger and video game spot is now open. [00:03-00:08] Sreshtron brings back that 90s nostalgia with over 10,000 free video games available. [00:08-00:13] Their menu choices are awesome with their crispy Smash burgers, cheesy and meaty loaded fries, [00:13-00:17] and even breakfast sandwiches that are served all day long. [00:17-00:20] You don't forget to try their creative desserts from their cereal inspired milkshakes [00:20-00:23] to the funnel fries topped off with a scoop of ice cream. [00:23-00:27] Take a group of friends and family to this new spot for some food and fun for everyone.",424400,35600,18500,0,8-Bit Bites,"2067 N Central Expy, Richardson, TX 75080, United States",23.48395771619,1
f5da062e-48b5-4437-ace4-8d0d13ad3dd9,a257673e-92ca-4602-a566-26816b006e31,ecb615b6-46b2-4961-9781-9c9928f6d158,meglobbers,https://www.tiktok.com/@meglobbers/video/7572461098377563447,it’s always hard to choose where to eat in tokyo because there are so many options!!!,"Everyone always talks about the viral food spots in Japan, but hot take, I don't know, I think it's more fun just frolicking around and coming across random restaurants So this is everything I ate in 24 hours in Tokyo, but everything was totally unplanned starting off at the Kyo mall I didn't even know they had all of these restaurants here But then something smelled so good and it was these little baby croissants Anything mini I cannot pass up so grow you know I had to go try at least one and then a couple stores down I saw this udon place selling cod ro udon and I was specifically craving that because that was my favorite item on the Marogami menu, but then they took it off and this one looked identical, but then I gave it a try and It was okay. I also got to try my mini croissants I got the sweet potato flavor and for 60 cents that was good Then I made my way to this little matcha shop I can't really drink matcha because it makes me go insane due to the caffeine content But I did pick up a couple of cans for my dad and then we also got a matcha ice cream So I took just the bite and it was really good before heading to Shibuya where we randomly found this Lock-sitained cafe that overlooked the Shibuya crossing so we grabbed a chocolate cake there It was a little pricey, but I don't know worth the view maybe and then after roaming around We ended up at this ramen spot in a random mall and I saw they had a kids meal So I got that I came with apple juice and Miffy utensils and my favorite snack Okay, but for a kid meal that was huge walk the food off at the arcade one thing I really wanted to try was the McDonald's in Japan Specifically their shrimp item so I got a shrimp burger They also had shrimp nuggets, but I was like I'm gonna get them another time and I never did so I'm sad I also tried a couple of my mojis snacks because I bought so many then for Zinnah We ended up getting chicken skewers had interesting flavors So I ordered a taco yaki flavor and then a Thai skewer and that is everything I ate in a day in Tokyo",265300,36600,717,4060,K-Pop Ramen Dallas,"5150 Lemmon Ave #104, Dallas, TX 75209, USA",5.78546582712,1
e68ffaf6-6c34-46a5-9205-54b52b24fd55,6c3efd71-8a86-4b96-a1a5-709f24bc4986,4151c881-ef22-4cea-8c4f-e4d8243c9528,cheapdatesdallas,https://www.tiktok.com/@cheapdatesdallas/video/7435812551834848542,"$39 all you can eat sushi including nigiri, sashimi, ramen, beef bowls and more!! I will be back 🫶🏼 

📍Jinghe 

#food #foodie #dallastx #dallasfood #dallasrestaurants #happyhour #dallasfoodie #dallasfoodblogger #dallaslovelist #dallashappyhour #dallasdatenight #cheapdatesdallas #viral #fyp #dallassushi #sushi ","[00:00-00:05] Alright, Dallas, I'm back at this new restaurant called Jean J. This is in the Mockingbird station area. [00:05-00:08] Sean wore his shirt from Tokyo because he was so excited. [00:08-00:13] The inside is really cute and intimate and honestly like super traditional, it was awesome. [00:13-00:19] But they have two options. The $19 option is your basic and that is offered on every day during lunch. [00:19-00:23] But the $39 offer is every day all day and it was so worth it. [00:23-00:28] It comes with specialty rolls, just she, me, me, me, me, me, literally anything you can think of. [00:28-00:31] They gave you this piece of paper and you fill it out each round that you want food. [00:31-00:35] We started with a Tung Kotsu Ramen and it was a 12 out of 10, one of my favorite things. [00:35-00:40] We got one tons, we got Nagiri, I mean the food kept coming. [00:40-00:44] The Nagiri, that was truffled, tuna was phenomenal. [00:44-00:50] We got a tuna tower, they even had crispy rice on the all you can eat, which was chef's kiss. [00:50-00:54] And then we got this beef bowl, you guys, this was amazing for the price point. [00:54-00:55] Make sure to go check it out.",237300,18800,11100,0,JingHe Japanese Restaurant,"5321 E Mockingbird Ln #105, Dallas, TX 75206, United States",7.0498828411,1
89dda942-923f-4e1a-9984-1765ca9d352a,38db3d89-f053-41cb-ab5d-be81dfd8c030,b97b0141-688a-4e23-b515-d12a12cfb1bf,brittanyroseblog,https://www.tiktok.com/@brittanyroseblog/video/7604143911644187917,"$12.99 Valentines Coffee buckets in Fort Worth!! 🤭💌💘☕️🪣 shoutout to @Fort Worth Love List for sharing this hidden gem! The kindest people working, delish coffee combos and the cutest little spot tucked away in the outlets! #fortworth #fortworthcoffee #coffeeshop #hiddengem #outletmall ","[00:00-00:05] So apparently there's a spot for work that has coffee buckets and it's hidden somewhere inside the outlet [00:05-00:08] Also, we just got here. Let's see if we can find it. Looking at the directory [00:08-00:12] Their Instagram says they're between K and Zales. We think that's it down there [00:14-00:19] We're super excited to try you guys out but dream to be has to get it in the bucket any of them [00:19-00:21] So they have some February [00:21-00:33] Love you a latte in a bucket. It's 1299 has six shots of espresso on it [00:37-00:39] Vanilla cinnamon lockdown their balance [00:41-00:46] Same bound times they call for strawberry foam is delicious literally the cutest spot [00:46-00:50] It's called espresso self and it's at the outlet mall so I'm going try it",227500,18300,9005,0,Espressoself Coffee,"15853 N Fwy unit 650, Fort Worth, TX 76177, United States",52.90135392097,2
7e353348-608d-46a5-ae90-dd20f4d14330,27fda8d4-0473-4072-a08f-9672d2ced225,ff257c1c-665d-4f80-90bc-d9885d7efd84,aathonyate,https://www.tiktok.com/@aathonyate/video/7568953949693250871,"Serving up AMAZING sandwiches and making everything in house, @TradesDeli new Thanksgiving Sandwich sets the mood for this season! 🦃🌽🍂
-
Features Items
🦃 Thanksgiving Sandwhich
🎃 Pumpkin Cookie
🍪 Biscoff Blondie
🥖 French Dip
-
-
#deli #sandwhich #thanksgiving #dallas #bishoparts ","[00:00-00:03] This is one of the best delis and Dallas and they're known for making everything in house [00:03-00:07] and they just released their Thanksgiving sandwich with cranberry sauce, smoked turkey, [00:07-00:11] cornbread stuffing, baby spinach, and it even comes with gravy to fully embody Thanksgiving. [00:11-00:13] They have a bunch of seasonal pastries that they also make in house, [00:13-00:16] like the pumpkin cookie and the biscoff blondie. [00:16-00:21] You can get their amazing french dip and their seasonal Thanksgiving sandwich at Trades Deli and Dallas, Texas.",211200,12100,5645,0,Trades Delicatessen,"312 W Seventh St, Dallas, TX 75208, United States",4.21135761957,1
7e353348-608d-46a5-ae90-dd20f4d14330,06bdfa89-1652-4ea9-8d1a-e8b92a36c1d1,9b26fea1-ab1c-45d6-801c-f4e21a0100f7,aathonyate,https://www.tiktok.com/@aathonyate/video/7560737491695848717,"Everyone's favorite late night and affordable sushi spot, Yama Carrollton is having a live blue fin tuna cutting this Thursday October 16th! Be sure to book to save your seat for all you can eat otoro, chutoro, and akami!🐟🍣🗡️
-
👏🏽Industry Night: 20% off your bill every Monday after 9PM if you work in the service industry!
-
🤑$1 Sushi Wednesdays only in October!
Includes: Salmon, Tuna, Yellowtail, & More!
-
-
#sushi  #tunacutting #foodie #carrollton  #dallas","[00:00-00:06] Known for their dollar sushi on Wednesdays, they also do live bluefin tuna cuttings, which is $90 per person for all you can eat [00:06-00:14] Otoro, Chutoro and Akami. You'll get to choose your from [00:14-00:17] Moptuno whether it's sashimi, Nagiri or hand rolls. It's perfect for a day or night and they have it every couple of weeks. [00:17-00:24] And their next one is this Thursday, October 16th. They just introduce industry night where you get 20% off if you're a service worker and brought back their iconic $1 sushi every Wednesday in October at Yama in [00:24-00:26] Carlton, Texas.",193100,14300,4354,0,Yama lzakaya & sushi,"2625 Old Denton Rd #920, Carrollton, TX 75007, United States",25.40065448983,2
14552411-6347-4f85-9064-bf4c9a984969,9283b472-422e-4da0-a0b6-d963a6d9786e,fb99bcde-923a-49df-98af-fe2f0bb6988b,eatindallas,https://www.tiktok.com/@eatindallas/video/7592788129778617630,"HIDDEN GEM HANDMADE DUMPLINGS AND NOODLES 🥟 #chinesefood #dallasfood #dallasrestaurants #dallaseats #dumplings ","[00:00-00:05] This is a hidden gym, hand-pulled noodles, homemade dumplings, and Chinese food spot where everything is made by hand. [00:05-00:10] Their dumplings come super fresh and juicy in all types and shapes and are a must try. [00:10-00:14] Every bowl of noodles are made with hand-pulled noodles and you can taste the difference. [00:14-00:19] They have all types of unique, different Chinese food dishes like a dry hot pot and Chinese food favorites, [00:19-00:23] but we put their homemade chili oil on everything. You can find it at Noodleworks.",162000,10500,4306,0,Noodle Works,"250 Randol Mill Ave #140, Southlake, TX 76092, United States",40.64998276087,1
e68ffaf6-6c34-46a5-9205-54b52b24fd55,819a817d-fbbc-4d10-8506-9378d7fea4f2,ebcfd62c-f743-4eb7-baf6-ed22670364e8,cheapdatesdallas,https://www.tiktok.com/@cheapdatesdallas/video/7426585196520033567,"Top 3 best sandwich I’ve ever ate in my life and its in DFW 

📍Weinbergers Deli 

#food #foodie #dallasfood #dallasrestaurants #dallas #dfw #dtx #dallasfoodie #dallasfoodblogger #dallastx #dallaslovelist #sandwich #happyhour #viral #fyp ","[00:00-00:04] Alright Dallas, I'm back at one of the best salmon chops I've ever been to in my entire life [00:04-00:06] It's in grapevine called Wienberger's Deli [00:06-00:11] It's a local mom-in-pop shop and let me just say this place is poppin every time I've ever been [00:11-00:15] The menu is extensive if you know you know make sure to check it out before you get there [00:15-00:18] There's also special sandwiches on the back wall [00:18-00:23] I've tried something different every time I've come but this was by far the best. It's called the Chabata bomb [00:23-00:25] It had Buffalo mozzarella, signed drag tomato [00:26-00:28] Everyone at the table said it was the best one [00:28-00:33] The Italian sub was good. It wasn't quite my favorite and then my friend got the sandwich of the month [00:33-00:37] It was very similar. Just had a little olive juice on it. Make sure to go check it out",138100,8398,3043,0,Weinberger's Deli,"601 S Main St, Grapevine, TX 76051, United States",31.6664618668,2
82d50698-7fc6-4f2a-8d3a-4f6b2807ede8,c6089e3d-f1e3-426b-9cfe-ace70fae1937,9c426903-0d51-49a5-973c-1071c1ce5cb4,asisecomeaca,https://www.tiktok.com/@asisecomeaca/video/7606438833105816846,"📍3505 S Polk St, Dallas, TX 75224 | MI SAZON MEXICAN RESTAURANT | #dallas #dallasfood #comidamexicana #mexicanfood #recetasfaciles #easyrecipe #texascheck #carneasada #hamburguesascaseras #birriatacos #tacosdebirria #dallasfood #dallasfoodie #texascheck #mexicanfoodie #recetasmexicanas #dfwfood #fortworth ","[00:00-00:04] El restaurante de la señora Rosy está pasando por terapia intensiva, nos comentan que batan [00:04-00:08] mucho para que la gente los conozca porque están un poquito escondidos y fuimos para [00:08-00:11] mostrarles todo lo que venden para que se den la vuelta. Primero comenzamos con un quesito [00:11-00:15] fundido con chorizo, ese lo pides al centro de la mesa y de tortillas pueden ser de maíz o de [00:15-00:20] harina, después algo de los que se les venden mucho es el menudo, le pusimos cebollitas y [00:20-00:26] laan trochile seco, oregano y para dentro. Después de eso nos pedimos un guarache y a lo que me [00:26-00:30] gustó mucho es que la tortilla del guarache la meten a freír, le dan su embarraita de frijoles, [00:30-00:36] después la pusieron chorizo, que sofrezco crema pico de gallo un par de huevos y en la mesa [00:36-00:41] tienen salsa roja y salsa verde, se da pones al gusto. La opción del guarache para mi gusto está [00:41-00:46] muy bien con unos telienas y después eso nos aventamos un mole, le ponen dos piscencitas de [00:46-00:52] pollo al plato, bien bañadito con mole, después agafoli, frijolitos refritos, arroz rojo con goedebe [00:52-00:57] de ser y atacar y como ese día estaba haciendo frijito aprovechamos para comernos un pozo [00:57-01:03] olito, el pozole de aquí rojo te lo dan acompañado de repollo, cebolla, rabanito, limón, [01:03-01:08] tostaditas y si quieres puedes pedir de chile que habrá dado lado para que le pongas y a lo que me [01:08-01:12] gustaría comentar es que el restaurancito está muy bonito y a por último para no quedaros [01:12-01:16] con el antojo nos pedimos unos tacos de cochinita fivil, la orden viene con tres, te le ponen [01:16-01:21] arriba cebovita de esflemada, salsa y arroz rojo, este lugar se llama en mi sesón mexican restaurant, [01:21-01:25] les dejo la información para que se ve en la vuelta y si vas recuerda que lo viste aquí en [01:25-01:26] así se come acá.",106900,4732,1663,0,Mi Sazon Mexican Restaurant,"3505 S Polk St, Dallas, TX 75224, United States",9.36524900289,2
14552411-6347-4f85-9064-bf4c9a984969,2025b53f-ff8b-485b-b74e-c8f352f38664,f29e3f00-c32e-460a-b193-ae5f9089ed6d,eatindallas,https://www.tiktok.com/@eatindallas/video/7586844361174945055,"LATE NIGHT HUGE LOADED PLATTERS ⭐️ #dallaseats #dallasfood #streetfood #comfortfood #dallas  ",[00:00-00:04] This comfort food spot has some of the most loaded platters filled with meat and stuff [00:04-00:07] sandwiches that's open until 2 a.m. that you need to check out. [00:07-00:11] They're originally from New York and they do not hold back on giving you a lot of food [00:11-00:15] in their huge hallot platters that they douse in their signature homemade sauces and [00:15-00:16] it's such a good bang for your buck. [00:16-00:20] The steak fajiro is almost like a big stuffed quesadilla and was one of our favorite things [00:20-00:23] that we had but get an extra side of OG sauce. [00:23-00:27] Everything comes out in big portions and you can find it at OG Chicken & Euros.,106100,6841,3041,0,OG Chicken & Gyro,"300 Terrace Dr suit 312, Richardson, TX 75081, United States",20.49117955771,2
82d50698-7fc6-4f2a-8d3a-4f6b2807ede8,8a15ff8f-30e8-4800-b0df-912926b39fb6,ec4ef899-9bfa-477b-afa9-957135e85bdf,asisecomeaca,https://www.tiktok.com/@asisecomeaca/video/7610512580473359646,"📍1509 Evans Ave, Fort Worth, TX 76104 | ROSTICERIA EL LIMON | #fortworth #comidamexicana #mexicanfood #recetasfaciles #easyrecipe #carnitas #dallastexas #chicharron #regios #tacosdetripa #fortworth #fortworthtexas #dfwfood #dallasfoodie #sushiroll ","[00:00-00:03] De que parte de México ustedes creen que son las goritas de maíz que hebrados [00:03-00:07] se ven que un forgord hay un restauranzito que tiene de más azul y más a blanca [00:07-00:11] y los guisos que le ponen están buenísimos con saborcito casero [00:11-00:15] no palitos con papa, chicharrones, alzarroja, carnitas [00:15-00:18] y tiene una salzita como de morcajete para que le pongas [00:18-00:19] que está buenísima [00:19-00:23] y permítame confesarles algo de la comida que más me gustaba que mi sierra y mamá [00:23-00:27] era el espinazo y es el único restauranzito que yo conozco en todas las forgord [00:28-00:32] que venden espinazo y lo mejor con tortillas de amaneas y recién hechas [00:32-00:36] la carne bien suavecita, el calito riquísimo tortillas de amaneas y recién hechas [00:36-00:38] y ojo que solamente lo venden saborcito mingos [00:38-00:42] y después de eso nos pedimos unas carnitas de res al estilo doctor mora [00:42-00:44] así como las hacen a llenguan ajoato [00:44-00:47] esta la puedes pedir en tacos o por libras como tú quieras [00:47-00:49] después de eso nos aventamos un menudo dito [00:49-00:52] también el menudo solamente lo venden saboros y domingos [00:52-00:56] todo lo que hacen aquí de tortillas y gorditas es con nixtamal [00:56-01:00] todo recién hecho y algo bien tradicional y típico de este restauranzito [01:00-01:04] son hacen chiladas y arriba de las enchiladas el guiso de papa con zanahoria [01:04-01:06] y como este restauranzito es una rosiciería de pollo [01:06-01:10] obviamente el centro de la mesa y para compartir tenemos que probarnos un pollo [01:10-01:14] ellos abren de martes a domingo y el domingo abren de las nueve de la mañana hasta las 3 de la tarde [01:14-01:16] si vas recuerda que lo viste aquí [01:16-01:17] en así se come acá",104700,2714,2497,0,Rosticeria el Limon,"1509 Evans Ave, Fort Worth, TX 76104, United States",49.1325305052,3